,tc,a_50,k_50
314,0.14833333333333334,761.0,0.00060307430614992
315,0.14833333333333334,762.0,0.00060307430614992
316,0.15,763.0,0.00060307430614992
317,0.15,764.0,0.00060307430614992
318,0.15,765.0,0.000603074306150031
319,0.15,766.0,0.00060307430614992
320,0.15,767.0,0.00060307430614992
321,0.15,768.0,0.00060307430614992
322,0.15,769.0,0.00060307430614992
323,0.15,770.0,0.000603074306150031
324,0.15,771.0,0.00060307430614992
325,0.15,772.0,0.000603074306150031
326,0.15,773.0,0.00060307430614992
327,0.15,774.0,0.00060307430614992
328,0.15,775.0,0.00060307430614992
329,0.15166666666666667,776.0,0.00060307430614992
330,0.15166666666666667,777.0,0.000603074306150031
331,0.15166666666666667,778.0,0.000603074306150031
332,0.15166666666666667,779.0,0.000603074306150031
333,0.15166666666666667,780.0,0.000603074306150031
334,0.15166666666666667,781.0,0.000603074306150031
335,0.15166666666666667,782.0,0.000603074306150031
336,0.15166666666666667,783.0,0.000603074306150031
337,0.15333333333333332,784.0,0.000603074306150031
338,0.15333333333333332,785.0,0.000603074306150031
339,0.15333333333333332,786.0,0.000603074306150031
340,0.15333333333333332,787.0,0.00060307430614992
341,0.15333333333333332,788.0,0.00060307430614992
342,0.15333333333333332,789.0,0.00060307430614992
343,0.15333333333333332,790.0,0.000603074306150031
344,0.15333333333333332,791.0,0.000603074306150031
345,0.15333333333333332,792.0,0.000603074306150031
346,0.15333333333333332,793.0,0.00060307430614992
347,0.15333333333333332,794.0,0.00060307430614992
348,0.15333333333333332,795.0,0.00060307430614992
349,0.15333333333333332,796.0,0.000603074306150031
350,0.15333333333333332,797.0,0.000603074306150031
351,0.15333333333333332,798.0,0.000603074306150031
352,0.15333333333333332,799.0,0.000603074306150031
353,0.15333333333333332,800.0,0.000603074306150031
354,0.15333333333333332,801.0,0.00060307430614992
355,0.15333333333333332,802.0,0.00060307430614992
356,0.15333333333333332,803.0,0.00060307430614992
357,0.15333333333333332,804.0,0.00060307430614992
358,0.15333333333333332,805.0,0.00060307430614992
359,0.155,806.0,0.000603074306150031
360,0.155,807.0,0.00060307430614992
361,0.155,808.0,0.00060307430614992
362,0.155,809.0,0.00060307430614992
363,0.15833333333333333,810.0,0.000603074306150031
364,0.15833333333333333,811.0,0.000603074306150031
365,0.16,812.0,0.000603074306150031
366,0.16166666666666665,813.0,0.000603074306150031
